tag,problem_id,first_branch,parsed_candidate,chose_globally_viable,chose_candidate_a,is_correct
e04,81,e,1,1,1,1
e04,81,e,1,1,1,0
e04,81,e,1,1,1,1
e04,81,e,1,1,1,0
e04,81,e,1,1,1,0
e04,81,e,1,1,1,0
e04,82,m,1,1,1,0
e04,82,m,1,1,1,0
e04,82,m,1,1,1,0
e04,82,m,1,1,1,1
e04,82,m,1,1,1,0
e04,82,m,1,1,1,0
e04,82,m,1,1,1,1
e04,82,m,1,1,1,0
e04,82,m,1,1,1,0
e04,82,m,1,1,1,0
e04,82,m,1,1,1,0
e04,82,m,1,1,1,1
e04,82,m,1,1,1,1
e04,82,m,1,1,1,1
e04,82,m,1,1,1,1
e04,82,m,1,1,1,0
e04,83,d,1,1,1,0
e04,83,d,1,1,1,0
e04,83,d,1,1,1,0
e04,83,d,1,1,1,0
e04,83,d,1,1,1,0
e04,83,d,1,1,1,0
e04,83,d,1,1,1,0
e04,83,d,1,1,1,0
e04,83,d,1,1,1,0
e04,83,d,1,1,1,0
e04,83,d,1,1,1,0
e04,83,d,1,1,1,0
e04,83,d,1,1,1,0
e04,83,d,1,1,1,1
e04,83,d,1,1,1,0
e04,83,d,1,1,1,0
e04,84,u,1,1,0,1
e04,84,u,1,1,0,1
e04,84,u,1,1,0,0
e04,84,u,1,1,0,0
e04,84,u,1,1,0,0
e04,84,u,1,1,0,0
e04,84,u,1,1,0,0
e04,84,u,1,1,0,1
e04,84,u,1,1,0,1
e04,84,u,1,1,0,1
e04,84,u,1,1,0,1
e04,84,u,1,1,0,0
e04,84,u,1,1,0,1
e04,84,u,1,1,0,0
e04,84,u,1,1,0,1
e04,84,u,1,1,0,1
e04,85,y,1,1,0,0
e04,85,y,1,1,0,0
e04,85,y,1,1,0,1
e04,85,y,1,1,0,0
e04,85,y,1,1,0,0
e04,85,y,1,1,0,0
e04,85,y,1,1,0,0
e04,85,y,1,1,0,0
e04,85,y,1,1,0,0
e04,85,y,1,1,0,1
e04,85,y,1,1,0,0
e04,85,y,1,1,0,0
e04,85,y,1,1,0,1
e04,85,y,1,1,0,0
e04,85,y,1,1,0,0
e04,85,y,1,1,0,0
e04,86,n,1,1,0,1
e04,86,n,1,1,0,1
e04,86,n,1,1,0,0
e04,86,n,1,1,0,0
e04,86,n,1,1,0,0
e04,86,n,1,1,0,0
e04,86,n,1,1,0,0
e04,86,n,1,1,0,0
e04,86,n,1,1,0,0
e04,86,n,1,1,0,1
e04,86,n,1,1,0,0
e04,86,n,1,1,0,0
e04,86,n,1,1,0,0
e04,86,n,1,1,0,0
e04,86,n,1,1,0,0
e04,86,n,1,1,0,0
e04,87,t,1,1,0,0
e04,87,t,1,1,0,0
e04,87,t,1,1,0,0
e04,87,t,1,1,0,0
e04,87,t,1,1,0,0
e04,87,t,1,1,0,0
e04,87,t,1,1,0,0
e04,87,t,1,1,0,0
e04,87,t,1,1,0,0
e04,87,t,1,1,0,0
e04,87,t,1,1,0,0
e04,87,t,1,1,0,0
e04,87,t,1,1,0,0
e04,87,t,1,1,0,0
e04,87,t,1,1,0,1
e04,87,t,1,1,0,0
e04,88,k,1,1,1,0
e04,88,k,1,1,1,0
e04,88,k,1,1,1,0
e04,88,k,1,1,1,0
e04,88,k,1,1,1,0
e04,88,k,1,1,1,1
e04,88,k,1,1,1,0
e04,88,k,1,1,1,0
e04,88,k,1,1,1,0
e04,88,k,1,1,1,0
e04,88,k,1,1,1,0
e04,88,k,1,1,1,0
e04,88,k,1,1,1,0
e04,88,k,1,1,1,0
e04,88,k,1,1,1,0
e04,88,k,1,1,1,1
e04,89,s,1,1,1,1
e04,89,s,1,1,1,0
e04,89,s,1,1,1,0
e04,89,s,1,1,1,0
e04,89,s,1,1,1,0
e04,89,s,1,1,1,0
e04,89,s,1,1,1,1
e04,89,s,1,1,1,0
e04,89,s,1,1,1,0
e04,89,s,1,1,1,0
e04,89,s,1,1,1,0
e04,89,s,1,1,1,0
e04,89,s,1,1,1,0
e04,89,s,1,1,1,1
e04,89,s,1,1,1,1
e04,89,s,1,1,1,1
e04,90,v,1,1,0,1
e04,90,v,1,1,0,0
e04,90,v,1,1,0,0
e04,90,v,1,1,0,1
e04,90,v,1,1,0,1
e04,90,v,1,1,0,1
e04,90,v,1,1,0,0
e04,90,v,1,1,0,1
e04,90,v,1,1,0,0
e04,90,v,1,1,0,0
e04,90,v,1,1,0,0
e04,90,v,1,1,0,0
e04,90,v,1,1,0,0
e04,90,v,1,1,0,1
e04,90,v,1,1,0,0
e04,90,v,1,1,0,0
e04,91,u,1,1,0,1
e04,91,u,1,1,0,0
e04,91,u,1,1,0,1
e04,91,u,1,1,0,0
e04,91,u,1,1,0,0
e04,91,u,1,1,0,0
e04,91,u,1,1,0,0
e04,91,u,1,1,0,0
e04,91,u,1,1,0,0
e04,91,u,1,1,0,0
e04,91,u,1,1,0,0
e04,91,u,1,1,0,0
e04,91,u,1,1,0,0
e04,91,u,1,1,0,0
e04,91,u,1,1,0,0
e04,91,u,1,1,0,0
e04,92,p,1,1,0,0
e04,92,p,1,1,0,0
e04,92,p,1,1,0,0
e04,92,p,1,1,0,0
e04,92,p,1,1,0,0
e04,92,p,1,1,0,0
e04,92,p,1,1,0,0
e04,92,p,1,1,0,0
e04,92,p,1,1,0,0
e04,92,p,1,1,0,0
e04,92,p,1,1,0,0
e04,92,p,1,1,0,0
e04,92,p,1,1,0,0
e04,92,p,1,1,0,0
e04,92,p,1,1,0,0
e04,92,p,1,1,0,0
e04,93,j,1,1,0,1
e04,93,j,1,1,0,0
e04,93,j,1,1,0,0
e04,93,j,1,1,0,1
e04,93,j,1,1,0,0
e04,93,j,1,1,0,1
e04,93,j,1,1,0,0
e04,93,j,1,1,0,0
e04,93,j,1,1,0,0
e04,93,j,1,1,0,0
e04,93,j,1,1,0,1
e04,93,j,1,1,0,0
e04,93,j,1,1,0,1
e04,93,j,1,1,0,0
e04,93,j,1,1,0,0
e04,93,j,1,1,0,1
e04,94,w,1,1,1,1
e04,94,w,1,1,1,0
e04,94,w,1,1,1,0
e04,94,w,1,1,1,1
e04,94,w,1,1,1,1
e04,94,w,1,1,1,1
e04,94,w,1,1,1,1
e04,94,w,1,1,1,0
e04,94,w,1,1,1,0
e04,94,w,1,1,1,1
e04,94,w,1,1,1,1
e04,94,w,1,1,1,1
e04,94,w,1,1,1,1
e04,94,w,1,1,1,1
e04,94,w,1,1,1,1
e04,94,w,1,1,1,0
e04,95,v,1,1,1,0
e04,95,v,1,1,1,1
e04,95,v,1,1,1,0
e04,95,v,1,1,1,0
e04,95,v,1,1,1,0
e04,95,v,1,1,1,0
e04,95,v,1,1,1,0
e04,95,v,1,1,1,0
e04,95,v,1,1,1,0
e04,95,v,1,1,1,1
e04,95,v,1,1,1,0
e04,95,v,1,1,1,0
e04,95,v,1,1,1,0
e04,95,v,1,1,1,1
e04,95,v,1,1,1,0
e04,95,v,1,1,1,0
e04,96,n,1,1,0,1
e04,96,n,1,1,0,0
e04,96,n,1,1,0,1
e04,96,n,1,1,0,0
e04,96,n,1,1,0,0
e04,96,n,1,1,0,0
e04,96,n,1,1,0,1
e04,96,n,1,1,0,0
e04,96,n,1,1,0,0
e04,96,n,1,1,0,0
e04,96,n,1,1,0,0
e04,96,n,1,1,0,0
e04,96,n,1,1,0,1
e04,96,n,1,1,0,0
e04,96,n,1,1,0,0
e04,96,n,1,1,0,0
e04,97,p,1,1,1,0
e04,97,p,1,1,1,0
e04,97,p,1,1,1,1
e04,97,p,1,1,1,0
e04,97,p,1,1,1,0
e04,97,p,1,1,1,0
e04,97,p,1,1,1,0
e04,97,p,1,1,1,0
e04,97,p,1,1,1,0
e04,97,p,1,1,1,1
e04,97,p,1,1,1,0
e04,97,p,1,1,1,0
e04,97,p,1,1,1,0
e04,97,p,1,1,1,0
e04,97,p,1,1,1,0
e04,97,p,1,1,1,0
e04,98,l,1,1,0,0
e04,98,l,1,1,0,0
e04,98,l,1,1,0,0
e04,98,l,1,1,0,0
e04,98,l,1,1,0,1
e04,98,l,1,1,0,0
e04,98,l,1,1,0,0
e04,98,l,1,1,0,1
e04,98,l,1,1,0,1
e04,98,l,1,1,0,0
e04,98,l,1,1,0,1
e04,98,l,1,1,0,0
e04,98,l,1,1,0,0
e04,98,l,1,1,0,0
e04,98,l,1,1,0,0
e04,98,l,1,1,0,0
e04,99,m,1,1,1,1
e04,99,m,1,1,1,0
e04,99,m,1,1,1,1
e04,99,m,1,1,1,0
e04,99,m,1,1,1,0
e04,99,m,1,1,1,0
e04,99,m,1,1,1,0
e04,99,m,1,1,1,1
e04,99,m,1,1,1,0
e04,99,m,1,1,1,0
e04,99,m,1,1,1,0
e04,99,m,1,1,1,0
e04,99,m,1,1,1,0
e04,99,m,1,1,1,0
e04,99,m,1,1,1,0
e04,99,m,1,1,1,0
e04,100,c,1,1,1,0
e04,100,c,1,1,1,1
e04,100,c,1,1,1,0
e04,100,c,1,1,1,0
e04,100,c,1,1,1,0
e04,100,c,1,1,1,0
e04,100,c,1,1,1,0
e04,100,c,1,1,1,0
e04,100,c,1,1,1,0
e04,100,c,1,1,1,0
e04,100,c,1,1,1,0
e04,100,c,1,1,1,1
e04,100,c,1,1,1,0
e04,100,c,1,1,1,0
e04,100,c,1,1,1,0
e04,100,c,1,1,1,0
e04,101,v,1,1,1,1
e04,101,v,1,1,1,0
e04,101,v,1,1,1,1
e04,101,v,1,1,1,1
e04,101,v,1,1,1,1
e04,101,v,1,1,1,1
e04,101,v,1,1,1,0
e04,101,v,1,1,1,0
e04,101,v,1,1,1,0
e04,101,v,1,1,1,0
e04,101,v,1,1,1,0
e04,101,v,1,1,1,0
e04,101,v,1,1,1,1
e04,101,v,1,1,1,0
e04,101,v,1,1,1,1
e04,101,v,1,1,1,1
e04,102,q,1,1,1,1
e04,102,q,1,1,1,1
e04,102,q,1,1,1,1
e04,102,q,1,1,1,0
e04,102,q,1,1,1,0
e04,102,q,1,1,1,0
e04,102,q,1,1,1,1
e04,102,q,1,1,1,0
e04,102,q,1,1,1,1
e04,102,q,1,1,1,0
e04,102,q,1,1,1,0
e04,102,q,1,1,1,1
e04,102,q,1,1,1,1
e04,102,q,1,1,1,1
e04,102,q,1,1,1,0
e04,102,q,1,1,1,1
e04,103,k,1,1,1,1
e04,103,k,1,1,1,0
e04,103,k,1,1,1,0
e04,103,k,1,1,1,0
e04,103,k,1,1,1,0
e04,103,k,1,1,1,1
e04,103,k,1,1,1,0
e04,103,k,1,1,1,0
e04,103,k,1,1,1,0
e04,103,k,1,1,1,0
e04,103,k,1,1,1,0
e04,103,k,1,1,1,0
e04,103,k,1,1,1,1
e04,103,k,1,1,1,0
e04,103,k,1,1,1,0
e04,103,k,1,1,1,0
e04,104,y,1,1,0,1
e04,104,y,1,1,0,1
e04,104,y,1,1,0,0
e04,104,y,1,1,0,0
e04,104,y,1,1,0,0
e04,104,y,1,1,0,0
e04,104,y,1,1,0,0
e04,104,y,1,1,0,1
e04,104,y,1,1,0,0
e04,104,y,1,1,0,0
e04,104,y,1,1,0,0
e04,104,y,1,1,0,1
e04,104,y,1,1,0,1
e04,104,y,1,1,0,0
e04,104,y,1,1,0,0
e04,104,y,1,1,0,0
e04,105,t,1,1,1,0
e04,105,t,1,1,1,1
e04,105,t,1,1,1,1
e04,105,t,1,1,1,1
e04,105,t,1,1,1,1
e04,105,t,1,1,1,1
e04,105,t,1,1,1,1
e04,105,t,1,1,1,0
e04,105,t,1,1,1,1
e04,105,t,1,1,1,0
e04,105,t,1,1,1,0
e04,105,t,1,1,1,0
e04,105,t,1,1,1,1
e04,105,t,1,1,1,0
e04,105,t,1,1,1,1
e04,105,t,1,1,1,1
e04,106,b,1,1,0,1
e04,106,b,1,1,0,0
e04,106,b,1,1,0,1
e04,106,b,1,1,0,0
e04,106,b,1,1,0,1
e04,106,b,1,1,0,1
e04,106,b,1,1,0,1
e04,106,b,1,1,0,1
e04,106,b,1,1,0,1
e04,106,b,1,1,0,0
e04,106,b,1,1,0,0
e04,106,b,1,1,0,1
e04,106,b,1,1,0,0
e04,106,b,1,1,0,0
e04,106,b,1,1,0,1
e04,106,b,1,1,0,0
e04,107,u,1,1,0,0
e04,107,u,1,1,0,0
e04,107,u,1,1,0,0
e04,107,u,1,1,0,0
e04,107,u,1,1,0,0
e04,107,u,1,1,0,0
e04,107,u,1,1,0,0
e04,107,u,1,1,0,0
e04,107,u,1,1,0,0
e04,107,u,1,1,0,1
e04,107,u,1,1,0,0
e04,107,u,1,1,0,0
e04,107,u,1,1,0,0
e04,107,u,1,1,0,0
e04,107,u,1,1,0,0
e04,107,u,1,1,0,0
e04,108,p,1,1,0,0
e04,108,p,1,1,0,0
e04,108,p,1,1,0,0
e04,108,p,1,1,0,1
e04,108,p,1,1,0,0
e04,108,p,1,1,0,0
e04,108,p,1,1,0,1
e04,108,p,1,1,0,0
e04,108,p,1,1,0,0
e04,108,p,1,1,0,0
e04,108,p,1,1,0,0
e04,108,p,1,1,0,0
e04,108,p,1,1,0,1
e04,108,p,1,1,0,0
e04,108,p,1,1,0,0
e04,108,p,1,1,0,1
e04,109,s,1,1,0,0
e04,109,s,1,1,0,0
e04,109,s,1,1,0,0
e04,109,s,1,1,0,1
e04,109,s,1,1,0,0
e04,109,s,1,1,0,0
e04,109,s,1,1,0,0
e04,109,s,1,1,0,0
e04,109,s,1,1,0,1
e04,109,s,1,1,0,0
e04,109,s,1,1,0,0
e04,109,s,1,1,0,0
e04,109,s,1,1,0,0
e04,109,s,1,1,0,1
e04,109,s,1,1,0,0
e04,109,s,1,1,0,1
e04,110,f,1,1,1,0
e04,110,f,1,1,1,0
e04,110,f,1,1,1,0
e04,110,f,1,1,1,0
e04,110,f,1,1,1,0
e04,110,f,1,1,1,0
e04,110,f,1,1,1,0
e04,110,f,1,1,1,0
e04,110,f,1,1,1,0
e04,110,f,1,1,1,0
e04,110,f,1,1,1,0
e04,110,f,1,1,1,0
e04,110,f,1,1,1,0
e04,110,f,1,1,1,0
e04,110,f,1,1,1,0
e04,110,f,1,1,1,0
e04,111,x,1,1,0,1
e04,111,x,1,1,0,0
e04,111,x,1,1,0,1
e04,111,x,1,1,0,0
e04,111,x,1,1,0,1
e04,111,x,1,1,0,0
e04,111,x,1,1,0,0
e04,111,x,1,1,0,1
e04,111,x,1,1,0,0
e04,111,x,1,1,0,1
e04,111,x,1,1,0,0
e04,111,x,1,1,0,0
e04,111,x,1,1,0,0
e04,111,x,1,1,0,1
e04,111,x,1,1,0,1
e04,111,x,1,1,0,1
e04,112,n,1,1,0,0
e04,112,n,1,1,0,0
e04,112,n,1,1,0,0
e04,112,n,1,1,0,0
e04,112,n,1,1,0,0
e04,112,n,1,1,0,0
e04,112,n,1,1,0,0
e04,112,n,1,1,0,0
e04,112,n,1,1,0,1
e04,112,n,1,1,0,0
e04,112,n,1,1,0,0
e04,112,n,1,1,0,0
e04,112,n,1,1,0,0
e04,112,n,1,1,0,0
e04,112,n,1,1,0,0
e04,112,n,1,1,0,0
e04,113,q,1,1,0,0
e04,113,q,1,1,0,1
e04,113,q,1,1,0,0
e04,113,q,1,1,0,0
e04,113,q,1,1,0,0
e04,113,q,1,1,0,1
e04,113,q,1,1,0,1
e04,113,q,1,1,0,0
e04,113,q,1,1,0,1
e04,113,q,1,1,0,0
e04,113,q,1,1,0,0
e04,113,q,1,1,0,0
e04,113,q,1,1,0,0
e04,113,q,1,1,0,1
e04,113,q,1,1,0,0
e04,113,q,1,1,0,1
e04,114,u,1,1,1,0
e04,114,u,1,1,1,0
e04,114,u,1,1,1,0
e04,114,u,1,1,1,0
e04,114,u,1,1,1,0
e04,114,u,1,1,1,0
e04,114,u,1,1,1,0
e04,114,u,1,1,1,0
e04,114,u,1,1,1,0
e04,114,u,1,1,1,0
e04,114,u,1,1,1,0
e04,114,u,1,1,1,0
e04,114,u,1,1,1,0
e04,114,u,1,1,1,0
e04,114,u,1,1,1,1
e04,114,u,1,1,1,1
e04,115,k,1,1,0,1
e04,115,k,1,1,0,1
e04,115,k,1,1,0,0
e04,115,k,1,1,0,1
e04,115,k,1,1,0,1
e04,115,k,1,1,0,0
e04,115,k,1,1,0,1
e04,115,k,1,1,0,1
e04,115,k,1,1,0,0
e04,115,k,1,1,0,1
e04,115,k,1,1,0,1
e04,115,k,1,1,0,1
e04,115,k,1,1,0,1
e04,115,k,1,1,0,1
e04,115,k,1,1,0,0
e04,115,k,1,1,0,1
e04,116,i,1,1,0,0
e04,116,i,1,1,0,1
e04,116,i,1,1,0,1
e04,116,i,1,1,0,0
e04,116,i,1,1,0,0
e04,116,i,1,1,0,1
e04,116,i,1,1,0,0
e04,116,i,1,1,0,0
e04,116,i,1,1,0,1
e04,116,i,1,1,0,0
e04,116,i,1,1,0,1
e04,116,i,1,1,0,0
e04,116,i,1,1,0,0
e04,116,i,1,1,0,1
e04,116,i,1,1,0,1
e04,116,i,1,1,0,0
e04,117,h,1,1,0,1
e04,117,h,1,1,0,0
e04,117,h,1,1,0,1
e04,117,h,1,1,0,1
e04,117,h,1,1,0,1
e04,117,h,1,1,0,0
e04,117,h,1,1,0,0
e04,117,h,1,1,0,0
e04,117,h,1,1,0,1
e04,117,h,1,1,0,1
e04,117,h,1,1,0,0
e04,117,h,1,1,0,0
e04,117,h,1,1,0,0
e04,117,h,1,1,0,1
e04,117,h,1,1,0,1
e04,117,h,1,1,0,1
e04,118,n,1,1,0,0
e04,118,n,1,1,0,0
e04,118,n,1,1,0,0
e04,118,n,1,1,0,0
e04,118,n,1,1,0,0
e04,118,n,1,1,0,0
e04,118,n,1,1,0,1
e04,118,n,1,1,0,0
e04,118,n,1,1,0,0
e04,118,n,1,1,0,0
e04,118,n,1,1,0,0
e04,118,n,1,1,0,1
e04,118,n,1,1,0,0
e04,118,n,1,1,0,0
e04,118,n,1,1,0,0
e04,118,n,1,1,0,0
e04,119,t,1,1,0,0
e04,119,t,1,1,0,0
e04,119,t,1,1,0,0
e04,119,t,1,1,0,0
e04,119,t,1,1,0,0
e04,119,t,1,1,0,0
e04,119,t,1,1,0,0
e04,119,t,1,1,0,0
e04,119,t,1,1,0,1
e04,119,t,1,1,0,0
e04,119,t,1,1,0,0
e04,119,t,1,1,0,0
e04,119,t,1,1,0,0
e04,119,t,1,1,0,0
e04,119,t,1,1,0,0
e04,119,t,1,1,0,0
e04,120,k,1,1,0,1
e04,120,k,1,1,0,0
e04,120,k,1,1,0,0
e04,120,k,1,1,0,1
e04,120,k,1,1,0,0
e04,120,k,1,1,0,0
e04,120,k,1,1,0,0
e04,120,k,1,1,0,1
e04,120,k,1,1,0,1
e04,120,k,1,1,0,0
e04,120,k,1,1,0,0
e04,120,k,1,1,0,0
e04,120,k,1,1,0,0
e04,120,k,1,1,0,0
e04,120,k,1,1,0,1
e04,120,k,1,1,0,0
e04,121,b,1,1,1,0
e04,121,b,1,1,1,0
e04,121,b,1,1,1,0
e04,121,b,1,1,1,0
e04,121,b,1,1,1,0
e04,121,b,1,1,1,1
e04,121,b,1,1,1,1
e04,121,b,1,1,1,1
e04,121,b,1,1,1,1
e04,121,b,1,1,1,0
e04,121,b,1,1,1,1
e04,121,b,1,1,1,0
e04,121,b,1,1,1,0
e04,121,b,1,1,1,0
e04,121,b,1,1,1,1
e04,121,b,1,1,1,0
e04,122,j,1,1,0,1
e04,122,j,1,1,0,1
e04,122,j,1,1,0,1
e04,122,j,1,1,0,0
e04,122,j,1,1,0,1
e04,122,j,1,1,0,0
e04,122,j,1,1,0,0
e04,122,j,1,1,0,1
e04,122,j,1,1,0,0
e04,122,j,1,1,0,1
e04,122,j,1,1,0,0
e04,122,j,1,1,0,1
e04,122,j,1,1,0,1
e04,122,j,1,1,0,1
e04,122,j,1,1,0,0
e04,122,j,1,1,0,0
e04,123,l,1,1,0,0
e04,123,l,1,1,0,0
e04,123,l,1,1,0,1
e04,123,l,1,1,0,1
e04,123,l,1,1,0,0
e04,123,l,1,1,0,0
e04,123,l,1,1,0,0
e04,123,l,1,1,0,0
e04,123,l,1,1,0,0
e04,123,l,1,1,0,0
e04,123,l,1,1,0,0
e04,123,l,1,1,0,0
e04,123,l,1,1,0,0
e04,123,l,1,1,0,0
e04,123,l,1,1,0,0
e04,123,l,1,1,0,0
e04,124,f,1,1,0,0
e04,124,f,1,1,0,1
e04,124,f,1,1,0,1
e04,124,f,1,1,0,1
e04,124,f,1,1,0,0
e04,124,f,1,1,0,1
e04,124,f,1,1,0,0
e04,124,f,1,1,0,1
e04,124,f,1,1,0,1
e04,124,f,1,1,0,1
e04,124,f,1,1,0,1
e04,124,f,1,1,0,1
e04,124,f,1,1,0,1
e04,124,f,1,1,0,0
e04,124,f,1,1,0,1
e04,124,f,1,1,0,1
e04,125,i,1,1,1,1
e04,125,i,1,1,1,1
e04,125,i,1,1,1,1
e04,125,i,1,1,1,0
e04,125,i,1,1,1,1
e04,125,i,1,1,1,0
e04,125,i,1,1,1,1
e04,125,i,1,1,1,1
e04,125,i,1,1,1,0
e04,125,i,1,1,1,1
e04,125,i,1,1,1,1
e04,125,i,1,1,1,1
e04,125,i,1,1,1,0
e04,125,i,1,1,1,1
e04,125,i,1,1,1,1
e04,125,i,1,1,1,1
e04,126,b,1,1,1,0
e04,126,b,1,1,1,0
e04,126,b,1,1,1,0
e04,126,b,1,1,1,0
e04,126,b,1,1,1,0
e04,126,b,1,1,1,0
e04,126,b,1,1,1,0
e04,126,b,1,1,1,0
e04,126,b,1,1,1,0
e04,126,b,1,1,1,0
e04,126,b,1,1,1,0
e04,126,b,1,1,1,0
e04,126,b,1,1,1,0
e04,126,b,1,1,1,0
e04,126,b,1,1,1,0
e04,126,b,1,1,1,0
e04,127,y,1,1,0,0
e04,127,y,1,1,0,0
e04,127,y,1,1,0,0
e04,127,y,1,1,0,0
e04,127,y,1,1,0,1
e04,127,y,1,1,0,1
e04,127,y,1,1,0,1
e04,127,y,1,1,0,0
e04,127,y,1,1,0,0
e04,127,y,1,1,0,0
e04,127,y,1,1,0,0
e04,127,y,1,1,0,1
e04,127,y,1,1,0,1
e04,127,y,1,1,0,0
e04,127,y,1,1,0,1
e04,127,y,1,1,0,0
e04,128,k,1,1,0,0
e04,128,k,1,1,0,1
e04,128,k,1,1,0,0
e04,128,k,1,1,0,0
e04,128,k,1,1,0,1
e04,128,k,1,1,0,0
e04,128,k,1,1,0,0
e04,128,k,1,1,0,0
e04,128,k,1,1,0,0
e04,128,k,1,1,0,1
e04,128,k,1,1,0,0
e04,128,k,1,1,0,0
e04,128,k,1,1,0,1
e04,128,k,1,1,0,0
e04,128,k,1,1,0,0
e04,128,k,1,1,0,1
e04,129,k,1,1,1,1
e04,129,k,1,1,1,0
e04,129,k,1,1,1,0
e04,129,k,1,1,1,0
e04,129,k,1,1,1,1
e04,129,k,1,1,1,1
e04,129,k,1,1,1,0
e04,129,k,1,1,1,0
e04,129,k,1,1,1,0
e04,129,k,1,1,1,1
e04,129,k,1,1,1,0
e04,129,k,1,1,1,0
e04,129,k,1,1,1,0
e04,129,k,1,1,1,0
e04,129,k,1,1,1,1
e04,129,k,1,1,1,0
e04,130,b,1,1,1,1
e04,130,b,1,1,1,1
e04,130,b,1,1,1,1
e04,130,b,1,1,1,1
e04,130,b,1,1,1,0
e04,130,b,1,1,1,0
e04,130,b,1,1,1,1
e04,130,b,1,1,1,0
e04,130,b,1,1,1,0
e04,130,b,1,1,1,1
e04,130,b,1,1,1,0
e04,130,b,1,1,1,1
e04,130,b,1,1,1,0
e04,130,b,1,1,1,1
e04,130,b,1,1,1,0
e04,130,b,1,1,1,0
e04,131,n,1,1,1,0
e04,131,n,1,1,1,0
e04,131,n,1,1,1,1
e04,131,n,1,1,1,1
e04,131,n,1,1,1,0
e04,131,n,1,1,1,0
e04,131,n,1,1,1,0
e04,131,n,1,1,1,0
e04,131,n,1,1,1,0
e04,131,n,1,1,1,0
e04,131,n,1,1,1,0
e04,131,n,1,1,1,0
e04,131,n,1,1,1,0
e04,131,n,1,1,1,0
e04,131,n,1,1,1,0
e04,131,n,1,1,1,0
e04,132,u,1,1,0,0
e04,132,u,1,1,0,0
e04,132,u,1,1,0,1
e04,132,u,1,1,0,0
e04,132,u,1,1,0,0
e04,132,u,1,1,0,0
e04,132,u,1,1,0,0
e04,132,u,1,1,0,0
e04,132,u,1,1,0,0
e04,132,u,1,1,0,0
e04,132,u,1,1,0,0
e04,132,u,1,1,0,0
e04,132,u,1,1,0,0
e04,132,u,1,1,0,1
e04,132,u,1,1,0,0
e04,132,u,1,1,0,1
e04,133,l,1,1,1,1
e04,133,l,1,1,1,0
e04,133,l,1,1,1,0
e04,133,l,1,1,1,1
e04,133,l,1,1,1,0
e04,133,l,1,1,1,0
e04,133,l,1,1,1,1
e04,133,l,1,1,1,0
e04,133,l,1,1,1,0
e04,133,l,1,1,1,1
e04,133,l,1,1,1,1
e04,133,l,1,1,1,1
e04,133,l,1,1,1,1
e04,133,l,1,1,1,0
e04,133,l,1,1,1,0
e04,133,l,1,1,1,0
e04,134,w,1,1,0,1
e04,134,w,1,1,0,1
e04,134,w,1,1,0,0
e04,134,w,1,1,0,0
e04,134,w,1,1,0,1
e04,134,w,1,1,0,0
e04,134,w,1,1,0,1
e04,134,w,1,1,0,0
e04,134,w,1,1,0,0
e04,134,w,1,1,0,0
e04,134,w,1,1,0,1
e04,134,w,1,1,0,1
e04,134,w,1,1,0,1
e04,134,w,1,1,0,1
e04,134,w,1,1,0,1
e04,134,w,1,1,0,0
e04,135,p,1,1,0,1
e04,135,p,1,1,0,0
e04,135,p,1,1,0,1
e04,135,p,1,1,0,1
e04,135,p,1,1,0,1
e04,135,p,1,1,0,0
e04,135,p,1,1,0,0
e04,135,p,1,1,0,1
e04,135,p,1,1,0,0
e04,135,p,1,1,0,1
e04,135,p,1,1,0,0
e04,135,p,1,1,0,0
e04,135,p,1,1,0,0
e04,135,p,1,1,0,1
e04,135,p,1,1,0,0
e04,135,p,1,1,0,0
e04,136,c,1,1,1,0
e04,136,c,1,1,1,1
e04,136,c,1,1,1,0
e04,136,c,1,1,1,0
e04,136,c,1,1,1,0
e04,136,c,1,1,1,0
e04,136,c,1,1,1,1
e04,136,c,1,1,1,0
e04,136,c,1,1,1,0
e04,136,c,1,1,1,0
e04,136,c,1,1,1,0
e04,136,c,1,1,1,0
e04,136,c,1,1,1,0
e04,136,c,1,1,1,1
e04,136,c,1,1,1,0
e04,136,c,1,1,1,0
e04,137,d,1,1,1,0
e04,137,d,1,1,1,1
e04,137,d,1,1,1,0
e04,137,d,1,1,1,0
e04,137,d,1,1,1,0
e04,137,d,1,1,1,0
e04,137,d,1,1,1,0
e04,137,d,1,1,1,0
e04,137,d,1,1,1,0
e04,137,d,1,1,1,1
e04,137,d,1,1,1,0
e04,137,d,1,1,1,1
e04,137,d,1,1,1,0
e04,137,d,1,1,1,1
e04,137,d,1,1,1,0
e04,137,d,1,1,1,1
e04,138,b,1,1,0,0
e04,138,b,1,1,0,1
e04,138,b,1,1,0,0
e04,138,b,1,1,0,1
e04,138,b,1,1,0,0
e04,138,b,1,1,0,0
e04,138,b,1,1,0,0
e04,138,b,1,1,0,0
e04,138,b,1,1,0,0
e04,138,b,1,1,0,0
e04,138,b,1,1,0,0
e04,138,b,1,1,0,0
e04,138,b,1,1,0,0
e04,138,b,1,1,0,0
e04,138,b,1,1,0,0
e04,138,b,1,1,0,0
e04,139,b,1,1,1,0
e04,139,b,1,1,1,0
e04,139,b,1,1,1,1
e04,139,b,1,1,1,0
e04,139,b,1,1,1,0
e04,139,b,1,1,1,0
e04,139,b,1,1,1,1
e04,139,b,1,1,1,1
e04,139,b,1,1,1,0
e04,139,b,1,1,1,1
e04,139,b,1,1,1,1
e04,139,b,1,1,1,0
